Thresholds,False Positive Rate,True Positive Rate
0.26021012306717406,0.573502722323049,0.9911799880406618
0.25965386265306234,0.5740404651475431,0.9911799880406618
0.2596265613906262,0.574107683000605,0.9912049033286825
0.25933067319200326,0.574107683000605,0.9912298186167032
0.2585916204499336,0.5746454258250991,0.9912298186167032
0.25847594124773315,0.5746454258250991,0.991254733904724
0.2582420530707195,0.5750487329434698,0.991254733904724
0.25820730535225245,0.5750487329434698,0.9912796491927447
0.25785996112072423,0.5752503865026551,0.9912796491927447
0.2578440287592685,0.5752503865026551,0.9913045644807654
0.2575688836753563,0.5755192579149022,0.9913045644807654
0.25756595646348096,0.5755192579149022,0.9913294797687862
0.2553269118202152,0.5768636149761377,0.9913294797687862
0.2553060500437257,0.5768636149761377,0.9913543950568069
0.2548041290917587,0.5771997042414465,0.9913543950568069
0.25474065256767425,0.5771997042414465,0.9913793103448276
0.25439912802676884,0.5772669220945083,0.9913793103448276
0.2543379997786214,0.5772669220945083,0.9914042256328484
0.2541257886227435,0.5774685756536936,0.9914042256328484
0.25403589294958556,0.5774685756536936,0.9914540562088898
0.253904313390703,0.5776030113598172,0.9914540562088898
0.2534754070124173,0.5776030113598172,0.9914789714969106
0.2533552269717505,0.5778046649190025,0.9914789714969106
0.25332588335435835,0.577939100625126,0.9914789714969106
0.25326021838793394,0.5781407541843113,0.9914789714969106
0.2530946571765912,0.5781407541843113,0.9915288020729519
0.2530497373336519,0.5782751898904349,0.9915288020729519
0.25290348095011467,0.5782751898904349,0.9915537173609726
0.25275195966477004,0.5784096255965584,0.9915537173609726
0.2525228860348692,0.578544061302682,0.9915786326489934
0.2525015131742136,0.578544061302682,0.9916035479370141
0.2519387260498408,0.5790145862741144,0.9916035479370141
0.25192059217163115,0.5790145862741144,0.9916284632250348
0.2518749520378096,0.5790818041271761,0.9916284632250348
0.25179283817464093,0.5792162398332997,0.9916284632250348
0.2517329257631913,0.5793506755394233,0.9916284632250348
0.2515519011251941,0.5793506755394233,0.991703209089097
0.25147267109970695,0.5794851112455468,0.991703209089097
0.2508257622131326,0.5800900719231028,0.991703209089097
0.2507888051058437,0.5800900719231028,0.9917281243771178
0.25063853111718054,0.5802917254822881,0.9917281243771178
0.2506058348527129,0.5802917254822881,0.9917530396651385
0.2500362221787157,0.5806950326006587,0.9917530396651385
0.25000340845481417,0.5808294683067823,0.9917530396651385
0.2495538275405107,0.5810983397190294,0.9917530396651385
0.24954150824575763,0.5810983397190294,0.9917779549531592
0.2495166751086854,0.5811655575720911,0.9917779549531592
0.24949305677922182,0.5811655575720911,0.99180287024118
0.24919816041788054,0.5813672111312764,0.99180287024118
0.2491033002986477,0.5813672111312764,0.9918527008172214
0.2489869614034963,0.5814344289843383,0.9918527008172214
0.24887051391724907,0.5814344289843383,0.9918776161052422
0.24840847503551342,0.5816360825435236,0.9918776161052422
0.24818146254442744,0.5817033003965854,0.9919025313932629
0.2469311346213258,0.5822410432210795,0.9919025313932629
0.2468583926017537,0.5824426967802648,0.9919274466812836
0.2464806083410487,0.5827115681925119,0.9919274466812836
0.24634442810781668,0.5827115681925119,0.9919523619693044
0.24575456189509232,0.582980439604759,0.9919523619693044
0.24573057190060488,0.582980439604759,0.9920021925453458
0.24549108008356807,0.582980439604759,0.9920271078333666
0.2451370243619533,0.5833837467231296,0.9920271078333666
0.24502063301825416,0.5835181824292532,0.9920520231213873
0.24488582538296133,0.5836526181353767,0.9920520231213873
0.2445564499910151,0.5837870538415003,0.9920520231213873
0.24446244381785293,0.5839887074006856,0.9920520231213873
0.2441727644554587,0.584190360959871,0.9920520231213873
0.24415524718605636,0.584190360959871,0.992076938409408
0.24387728578117127,0.584459232372118,0.992076938409408
0.24375054682264544,0.584459232372118,0.9921018536974288
0.24366553528912688,0.5845264502251798,0.9921018536974288
0.24360659583786132,0.5845264502251798,0.9921267689854495
0.24341293198550304,0.5846608859313034,0.9921267689854495
0.24331149616348657,0.5846608859313034,0.992176599561491
0.24253814485686778,0.5854675001680446,0.992176599561491
0.2424728257046726,0.5855347180211065,0.9922015148495117
0.2422372443667534,0.5856691537272299,0.9922015148495117
0.24202266275800954,0.5858035894333535,0.9922015148495117
0.2420178217447159,0.5858035894333535,0.9922264301375324
0.24201769696758763,0.5858708072864153,0.9922264301375324
0.2419591685546735,0.5858708072864153,0.9922513454255532
0.24177414825231744,0.5862068965517241,0.9922513454255532
0.2415713112206821,0.5862068965517241,0.9923260912896154
0.24108712593776127,0.5864757679639713,0.9923260912896154
0.24095843001947445,0.5866102036700948,0.9923260912896154
0.24091553116332776,0.5866102036700948,0.9923510065776361
0.240910616625852,0.5866774215231566,0.9923510065776361
0.2408465383819743,0.5868118572292801,0.9923510065776361
0.24079439344239476,0.5870135107884654,0.9923510065776361
0.24029149805827818,0.5870135107884654,0.9924008371536776
0.24023412517364306,0.5870807286415272,0.9924008371536776
0.24013096141910412,0.5872151643476508,0.9924008371536776
0.23942925041683658,0.5878873428782685,0.9924008371536776
0.23938294230003213,0.5878873428782685,0.9924257524416982
0.23930861638986123,0.588021778584392,0.9924257524416982
0.23918057344927596,0.588021778584392,0.9924506677297189
0.2380977063463379,0.5883578678497009,0.9924506677297189
0.23807038400579056,0.5883578678497009,0.9924755830177396
0.23775718897717024,0.5884923035558244,0.9924755830177396
0.23768344242402611,0.5884923035558244,0.9925004983057604
0.2375588731944679,0.5885595214088862,0.9925004983057604
0.23754705032611476,0.5885595214088862,0.9925254135937811
0.23607948236882262,0.589231699939504,0.9925254135937811
0.23599871271043496,0.5892989177925657,0.9925503288818018
0.23595686825311352,0.5894333534986893,0.9925503288818018
0.23573020142789478,0.5894333534986893,0.9926001594578433
0.23530018894803992,0.5897022249109364,0.9926001594578433
0.2346767852681843,0.5897022249109364,0.9926749053219055
0.23443528776991623,0.5900383141762452,0.9926749053219055
0.23432578398176412,0.5900383141762452,0.9926998206099262
0.2335144678741031,0.5905760570007395,0.9926998206099262
0.23338445343120517,0.5908449284129865,0.9926998206099262
0.23329168214431617,0.59097936411911,0.9926998206099262
0.23325536526954932,0.59097936411911,0.992724735897947
0.2323040851286434,0.5915171069436043,0.992724735897947
0.23226196674860636,0.5916515426497277,0.992724735897947
0.232260086196326,0.5917187605027895,0.992724735897947
0.2320015258299126,0.5917187605027895,0.9927745664739884
0.23193143569654298,0.5917859783558513,0.9927745664739884
0.2318179627150591,0.5917859783558513,0.9927994817620092
0.23164199188574358,0.592189285474222,0.9927994817620092
0.23140753308052672,0.592189285474222,0.9928243970500299
0.23068488648612123,0.5925253747395308,0.9928243970500299
0.23065049032151858,0.5925253747395308,0.9928742276260714
0.23046208304669402,0.5927270282987162,0.9928742276260714
0.23028147237173904,0.5927270282987162,0.9929240582021128
0.22984868396131125,0.5929286818579015,0.9929240582021128
0.22950850320308439,0.5929286818579015,0.9929489734901336
0.2294089155711503,0.5929286818579015,0.992998804066175
0.22907334804532845,0.5931975532701486,0.992998804066175
0.22906363088051768,0.5931975532701486,0.9930237193541958
0.22905248991867241,0.5933319889762722,0.9930237193541958
0.22899075841849165,0.5933992068293339,0.9930237193541958
0.22877341488410924,0.5933992068293339,0.9930486346422165
0.2281643460722744,0.5938025139477046,0.9930486346422165
0.22813360410126451,0.5938025139477046,0.9930735499302372
0.2281149958069459,0.5938697318007663,0.9930735499302372
0.22805703611236916,0.5938697318007663,0.993098465218258
0.22742114541642283,0.5941386032130134,0.993098465218258
0.22738288616548688,0.5941386032130134,0.9931233805062787
0.22685334146380387,0.5946763460375075,0.9931233805062787
0.22678686976182105,0.5948107817436311,0.9931233805062787
0.22649780448071977,0.5949452174497547,0.9931233805062787
0.22642607394874756,0.5950796531558782,0.9931732110823202
0.22641512144558898,0.5951468710089399,0.9931732110823202
0.22637521013827802,0.5951468710089399,0.9932230416583616
0.2258885761036701,0.5957518316864959,0.9932230416583616
0.2258482363150438,0.5957518316864959,0.9932479569463823
0.22580959035681805,0.5958190495395577,0.9932479569463823
0.2257844246898059,0.5958190495395577,0.9932728722344031
0.22576824794400743,0.5958862673926195,0.9932728722344031
0.2257302533571611,0.5958862673926195,0.9932977875224238
0.22557110694230445,0.596020703098743,0.9932977875224238
0.2255394882542875,0.5961551388048666,0.9933476180984652
0.2244567730350498,0.5971634066007931,0.9933476180984652
0.22440775056807194,0.5972978423069167,0.9933476180984652
0.22413450447642927,0.5975667137191638,0.9933476180984652
0.22407007473302432,0.5975667137191638,0.9933725333864859
0.22341099286548421,0.5977011494252874,0.9933725333864859
0.22338947761888658,0.5977011494252874,0.9933974486745066
0.223332767217451,0.5977683672783491,0.9933974486745066
0.2231706493844515,0.5978355851314109,0.9934223639625274
0.22280284174486487,0.5982388922497816,0.9934223639625274
0.22264859595677794,0.5982388922497816,0.9934472792505481
0.22227202999416287,0.5984405458089669,0.9934472792505481
0.22191994054313163,0.5984405458089669,0.9934971098265896
0.22190384838167201,0.5985077636620286,0.9934971098265896
0.2217959333124447,0.5985077636620286,0.993546940402631
0.2216107279722672,0.5987766350742757,0.993546940402631
0.22122299317848898,0.5987766350742757,0.9935718556906518
0.2210080828486623,0.5989110707803993,0.9935718556906518
0.22099857430882786,0.5989110707803993,0.9935967709786725
0.2209592357955725,0.5990455064865228,0.9935967709786725
0.22068538211074773,0.5992471600457081,0.9935967709786725
0.22050895893887257,0.5992471600457081,0.9936216862666932
0.2200926645313871,0.5998521207232641,0.9936216862666932
0.21991003078170474,0.5998521207232641,0.9937462627067969
0.2197865376369352,0.5999865564293877,0.9937462627067969
0.2197798229589047,0.5999865564293877,0.9937711779948176
0.21948654307759574,0.6002554278416348,0.9937711779948176
0.21938503010640614,0.6002554278416348,0.9938210085708591
0.21802979133821696,0.6011964777844996,0.9938210085708591
0.2178413039706669,0.6011964777844996,0.9938459238588798
0.217742867689513,0.6013981313436849,0.9938459238588798
0.21769643819996268,0.6013981313436849,0.9938708391469006
0.21722479111216195,0.6019358741681791,0.9938708391469006
0.21710878985740437,0.6019358741681791,0.9938957544349213
0.2166545708213564,0.6020703098743027,0.9938957544349213
0.21620851805228353,0.6020703098743027,0.9939455850109628
0.21567650610045988,0.6025408348457351,0.9939455850109628
0.21564801283359453,0.6025408348457351,0.9939705002989835
0.21441236972762523,0.6032130133763528,0.9939705002989835
0.21434316466178885,0.6032802312294145,0.9939954155870042
0.2135675059464792,0.6038851919069705,0.9939954155870042
0.2133880550943062,0.6038851919069705,0.994020330875025
0.2129176172898373,0.6042884990253411,0.994020330875025
0.21278320745027585,0.6042884990253411,0.9940452461630457
0.2118693039756621,0.6049606775559588,0.9940452461630457
0.21174860092471331,0.6049606775559588,0.9940701614510664
0.21160273009623437,0.6050951132620824,0.9940701614510664
0.21126748705525697,0.6051623311151442,0.9940950767390871
0.21125791652255976,0.6052967668212678,0.9940950767390871
0.2088005305176869,0.6069772131478121,0.9940950767390871
0.20826058520864824,0.6069772131478121,0.9941199920271079
0.20786842885828874,0.6074477381192445,0.9941199920271079
0.2077589218072011,0.607582173825368,0.9941698226031493
0.2074294470490856,0.6076493916784298,0.9941698226031493
0.2074176122512777,0.6076493916784298,0.9941947378911701
0.2068403222613551,0.6079182630906769,0.9941947378911701
0.20677969363878382,0.6079182630906769,0.9942196531791907
0.2066887770405833,0.6079854809437386,0.9942196531791907
0.2066194511028752,0.6079854809437386,0.9942445684672114
0.20637148729813556,0.6081199166498622,0.9942445684672114
0.2063062685545197,0.6081199166498622,0.9942694837552322
0.2058856977035394,0.6081871345029239,0.9942943990432529
0.20587043867319782,0.6081871345029239,0.9943193143312736
0.20516232654724637,0.6087920951804799,0.9943193143312736
0.20511149135727708,0.6087920951804799,0.9943442296192944
0.20479203656845954,0.6089937487396653,0.9943442296192944
0.20475171947864085,0.6089937487396653,0.9943691449073151
0.20450079401935883,0.6093298380049741,0.9943691449073151
0.20448323227565954,0.6093298380049741,0.9943940601953358
0.2040128851200546,0.6097331451233448,0.9943940601953358
0.2039795006394768,0.6098675808294683,0.9943940601953358
0.2038109406133799,0.6098675808294683,0.9944438907713773
0.20258599714617687,0.6105397593600861,0.9944438907713773
0.202584174974127,0.6105397593600861,0.994468806059398
0.20250775766702941,0.6106069772131478,0.994468806059398
0.20247623413122157,0.6106069772131478,0.9944937213474188
0.202324202487357,0.6108758486253949,0.9944937213474188
0.20223257794084037,0.6108758486253949,0.9945186366354395
0.2021532890724897,0.6110102843315185,0.9945186366354395
0.20214804612456533,0.6110775021845802,0.9945435519234602
0.20212684091675595,0.6110775021845802,0.994568467211481
0.20168042223421748,0.6114808093029509,0.994568467211481
0.2016696037555962,0.6114808093029509,0.9945933824995017
0.19954567486993016,0.6126907306580628,0.9945933824995017
0.19931916683957196,0.6126907306580628,0.9946432130755432
0.19886693669261435,0.6129596020703099,0.9946432130755432
0.19852735578130654,0.6129596020703099,0.9946681283635639
0.19760480703193886,0.6136317806009276,0.9946681283635639
0.1975419792074229,0.6136317806009276,0.9946930436515846
0.1973811254913858,0.6136989984539893,0.9946930436515846
0.19731953990216028,0.6136989984539893,0.9947179589396054
0.1969249230378289,0.61410230557236,0.9947179589396054
0.19669807696797365,0.61410230557236,0.9947428742276261
0.19619820811051134,0.6143711769846071,0.9947428742276261
0.1961884684995557,0.6143711769846071,0.9947677895156468
0.19594133330628935,0.6146400483968542,0.9947677895156468
0.19593167675977569,0.6146400483968542,0.9947927048036675
0.19556130345132938,0.6151105733682866,0.9947927048036675
0.1955463326467934,0.6152450090744102,0.9948176200916883
0.19526439545616384,0.6154466626335955,0.9948176200916883
0.19523538987973604,0.6154466626335955,0.994842535379709
0.1951282506536585,0.6155138804866572,0.994842535379709
0.19511510083401465,0.6155138804866572,0.9948674506677297
0.19479456534159517,0.6156483161927808,0.9948674506677297
0.1947561591139884,0.6157827518989043,0.9948674506677297
0.19464835808547978,0.6157827518989043,0.9948923659557505
0.19452083196415762,0.6158499697519662,0.9948923659557505
0.19426817900328275,0.6158499697519662,0.9949172812437712
0.19399164371423283,0.6160516233111515,0.9949172812437712
0.19393123451766844,0.616186059017275,0.9949172812437712
0.1939125367981957,0.616186059017275,0.994942196531792
0.19316839089843932,0.616791019694831,0.994942196531792
0.19306584195280466,0.6168582375478927,0.9949920271078334
0.19291968435140855,0.6168582375478927,0.9950169423958541
0.19258126991406066,0.6174631982254487,0.9950169423958541
0.19224735262149692,0.6174631982254487,0.9950418576838749
0.19198697808541854,0.617664851784634,0.9950418576838749
0.1918407005465662,0.617664851784634,0.995116603547937
0.19111779866514736,0.6181353767560664,0.995116603547937
0.19108571727064544,0.6181353767560664,0.9951415188359577
0.1908837718816625,0.6184714660213753,0.9951415188359577
0.1908817254227226,0.6186059017274989,0.9951415188359577
0.19070845610321238,0.6188075552866842,0.9951415188359577
0.19057087050187202,0.6188075552866842,0.9951664341239784
0.19051215709698316,0.6188747731397459,0.9951664341239784
0.1902414552128569,0.6190092088458694,0.9951664341239784
0.1899850466735218,0.6193452981111783,0.9951664341239784
0.18992437779609714,0.6193452981111783,0.9951913494119992
0.18971264427263448,0.6195469516703637,0.9951913494119992
0.1896833586463659,0.6196141695234254,0.9952162647000199
0.18950437648523427,0.619748605229549,0.9952162647000199
0.1893920989850371,0.619748605229549,0.9952411799880406
0.18899073073955105,0.6200174766417961,0.9952411799880406
0.1889004885825538,0.6200174766417961,0.9952660952760614
0.1885473752517298,0.6206224373193521,0.9952660952760614
0.18824084508044744,0.6207568730254756,0.9952660952760614
0.1874802659703431,0.6210257444377226,0.9952660952760614
0.18733197907862578,0.6210257444377226,0.9952910105640821
0.18728728878872264,0.6211601801438462,0.9952910105640821
0.18724876361986395,0.6212946158499697,0.9952910105640821
0.18695284704354362,0.621496269409155,0.9952910105640821
0.18690131018032904,0.621496269409155,0.9953408411401236
0.18681799408775362,0.6216307051152786,0.9953408411401236
0.18680940051958117,0.6216307051152786,0.9953657564281443
0.18673588072364772,0.6216979229683404,0.9953657564281443
0.1866826921801383,0.6216979229683404,0.995390671716165
0.1862029758445186,0.622101230086711,0.995390671716165
0.18614577039017968,0.622101230086711,0.9954155870041858
0.1857561847704832,0.6223701014989581,0.9954155870041858
0.1855895485676524,0.6223701014989581,0.9954405022922065
0.18539985800815303,0.6225717550581434,0.9954405022922065
0.18539586641480538,0.6225717550581434,0.9954654175802272
0.18532347631953175,0.622706190764267,0.9954654175802272
0.1853028743336238,0.622706190764267,0.995490332868248
0.18457022259329725,0.6237816764132553,0.995490332868248
0.18445715211820035,0.6239161121193789,0.995490332868248
0.18434949878936097,0.6239833299724407,0.995490332868248
0.18432122206817841,0.6241177656785643,0.995490332868248
0.18425408611954364,0.624184983531626,0.995490332868248
0.1841412445125412,0.624184983531626,0.9955152481562687
0.18391935638652201,0.6243866370908113,0.9955152481562687
0.18387475567587092,0.6243866370908113,0.9955401634442894
0.18385627981988464,0.6244538549438731,0.9955401634442894
0.1838235192654703,0.6244538549438731,0.9955650787323101
0.1835945641910807,0.6245882906499967,0.9955650787323101
0.18356532076258103,0.6247227263561201,0.9955650787323101
0.18338423411225566,0.6248571620622437,0.9955650787323101
0.18337837314733904,0.6249915977683673,0.9955650787323101
0.1831973838190733,0.6252604691806144,0.9955650787323101
0.1830848130026278,0.6253949048867379,0.9955899940203309
0.18304751205337175,0.6254621227397997,0.9955899940203309
0.18299429289448454,0.6254621227397997,0.9956149093083516
0.18292941418690467,0.6255293405928615,0.9956149093083516
0.18291033259812034,0.6256637762989851,0.9956149093083516
0.18221528826355862,0.6266720440949116,0.9956149093083516
0.18200282528404463,0.6266720440949116,0.9956398245963723
0.18162789660991357,0.6272770047724676,0.9956398245963723
0.1816230842303472,0.6272770047724676,0.9956647398843931
0.18096058758013417,0.6278819654500235,0.9956647398843931
0.18092688500282758,0.6278819654500235,0.9956896551724138
0.18089180830188373,0.6279491833030852,0.9956896551724138
0.18087767838789137,0.6280836190092088,0.9957145704604345
0.18004592156416763,0.6288902332459502,0.9957145704604345
0.1800005674772842,0.6288902332459502,0.9957394857484553
0.1799384532259332,0.6290918868051354,0.9957394857484553
0.17966899118338078,0.6290918868051354,0.995764401036476
0.17954966104858644,0.6293607582173826,0.995764401036476
0.17799098557659393,0.6307051152786181,0.995764401036476
0.17796994016371068,0.6307051152786181,0.9957893163244967
0.17779126024952677,0.6308395509847415,0.9957893163244967
0.17767196141353464,0.6308395509847415,0.9958142316125175
0.1771639327736123,0.6311756402500505,0.9958142316125175
0.1771495211797634,0.6313772938092357,0.9958142316125175
0.17714842883025664,0.6314445116622975,0.9958142316125175
0.17714381625175143,0.6316461652214829,0.9958142316125175
0.17702338545749247,0.6316461652214829,0.9958640621885589
0.1766769423776786,0.6318478187806681,0.9958640621885589
0.17653356727566696,0.6320494723398534,0.9958640621885589
0.17646275106935888,0.6320494723398534,0.9958889774765797
0.17645279910882183,0.632183908045977,0.9958889774765797
0.17644109117181975,0.632183908045977,0.9959138927646004
0.17615058459873748,0.6323183437521006,0.9959138927646004
0.17608970108462157,0.6323183437521006,0.9959388080526211
0.1759891126540196,0.6323855616051623,0.9959388080526211
0.17585228794929492,0.6323855616051623,0.9959886386286625
0.17566150595786592,0.6325872151643477,0.9959886386286625
0.17563432331707265,0.6325872151643477,0.9960135539166832
0.17530977682129564,0.6329233044296565,0.9960135539166832
0.1751725244679116,0.6330577401357801,0.9960135539166832
0.1751015466968622,0.6332593936949654,0.9960135539166832
0.17500643304050006,0.6332593936949654,0.9960633844927247
0.1747916389759215,0.6334610472541508,0.9960633844927247
0.17471682901131802,0.6335954829602742,0.9960882997807454
0.17450843972951285,0.6338643543725213,0.9960882997807454
0.17438944129243117,0.6339987900786449,0.9960882997807454
0.1742441393047948,0.6341332257847684,0.9960882997807454
0.17412064452798545,0.6341332257847684,0.9961132150687662
0.1741043634691441,0.6342004436378302,0.9961132150687662
0.17398579700976963,0.6343348793439537,0.9961132150687662
0.17346774126941394,0.634872622168448,0.9961132150687662
0.1734623658860673,0.6349398400215097,0.9961381303567869
0.1732654649820893,0.6350742757276333,0.9961381303567869
0.1731532068538686,0.635141493580695,0.9961630456448076
0.1725109037297284,0.6357464542582509,0.9961630456448076
0.1722809870033467,0.6357464542582509,0.9962377915088698
0.17219826821879808,0.6359481078174363,0.9962377915088698
0.17215000187014354,0.6359481078174363,0.9962627067968906
0.17188069556122396,0.6361497613766216,0.9962627067968906
0.17182774479210483,0.6367547220541776,0.9962627067968906
0.17158981483827332,0.6370908113194864,0.9962627067968906
0.17143612633352506,0.6370908113194864,0.9962876220849113
0.17041969199233375,0.6374941184378571,0.9962876220849113
0.17036138967707246,0.6374941184378571,0.996312537372932
0.17021814064826105,0.6376957719970424,0.996312537372932
0.17015749002936498,0.6376957719970424,0.9963374526609527
0.17010374702359035,0.637830207703166,0.9963374526609527
0.1699614613563128,0.6378974255562277,0.9963623679489735
0.16950178498865218,0.6383679505276602,0.9963623679489735
0.1694423133099891,0.6385023862337837,0.9963623679489735
0.16929542388041247,0.6386368219399072,0.9963623679489735
0.16920569829313778,0.6387712576460308,0.9963623679489735
0.16870422148518055,0.639309000470525,0.9963623679489735
0.16845027122560072,0.639309000470525,0.9963872832369942
0.1678040649554454,0.6397123075888956,0.9963872832369942
0.1677016269509676,0.639913961148081,0.9963872832369942
0.16753625122968105,0.6400483968542044,0.9963872832369942
0.16745602995719414,0.6400483968542044,0.996412198525015
0.16744556130480806,0.6401156147072663,0.996412198525015
0.1672981164577482,0.6401156147072663,0.9964620291010564
0.16713605918138957,0.6403172682664515,0.9964620291010564
0.16706489224061755,0.6403172682664515,0.9965118596770979
0.1662821760774196,0.6405861396786987,0.9965118596770979
0.1661608190354555,0.6405861396786987,0.9965367749651186
0.16607629751579336,0.6407205753848222,0.9965367749651186
0.16607060028110143,0.6409222289440075,0.9965367749651186
0.16543837397714212,0.6413927539154399,0.9965367749651186
0.16537111860535125,0.6415271896215635,0.9965367749651186
0.1653623159898888,0.6415271896215635,0.9965616902531393
0.16515351263659617,0.6418632788868723,0.9965616902531393
0.16513782512959485,0.6421993681521813,0.9966115208291808
0.1648653487484683,0.6424682395644283,0.9966115208291808
0.16486328027412503,0.6424682395644283,0.9966364361172015
0.16428214712077602,0.6426698931236137,0.9966364361172015
0.16419984316386102,0.6427371109766754,0.9966613514052223
0.16404385376567218,0.6429387645358607,0.9966613514052223
0.16394875299053271,0.6429387645358607,0.996686266693243
0.163769886131751,0.6431404180950461,0.996686266693243
0.1636353938076647,0.6432748538011696,0.996686266693243
0.1633533269102945,0.6432748538011696,0.9967360972692845
0.16310611237635805,0.6436109430664785,0.9967360972692845
0.16308003332922238,0.6436109430664785,0.9967610125573052
0.16299700415222643,0.6436781609195402,0.9967610125573052
0.16293561559737363,0.6438125966256638,0.9967610125573052
0.16281971604525594,0.6438798144787256,0.9967610125573052
0.1628041435106313,0.6440142501848491,0.9967610125573052
0.16270391838235465,0.6440142501848491,0.9967859278453259
0.1621517058763528,0.6446864287154668,0.9967859278453259
0.16205784642099733,0.6446864287154668,0.9968108431333467
0.16129715841638825,0.6454930429522081,0.9968108431333467
0.16125326138126156,0.6456274786583317,0.9968108431333467
0.16083639605407107,0.6457619143644552,0.9968108431333467
0.16081234046954487,0.6458963500705788,0.9968108431333467
0.16059950046047117,0.6464340928950729,0.9968108431333467
0.16058207601345098,0.6467701821603818,0.9968108431333467
0.16052114091830377,0.6468374000134436,0.9968357584213674
0.16035897486601391,0.6469718357195671,0.9968357584213674
0.16034286390041008,0.6474423606909995,0.9968606737093881
0.16010401687917522,0.6476440142501848,0.9968606737093881
0.16002304359520433,0.6477784499563084,0.9968606737093881
0.15907475007899366,0.6488539356052968,0.9968606737093881
0.15890788264312486,0.6488539356052968,0.9968855889974088
0.15883668892974576,0.6490555891644821,0.9968855889974088
0.15871576415945612,0.6490555891644821,0.9969354195734502
0.15858506740754125,0.6491900248706056,0.9969354195734502
0.15853978048764156,0.6491900248706056,0.9969852501494917
0.15851606758639333,0.649391678429791,0.9969852501494917
0.15850399773731882,0.6495261141359145,0.9969852501494917
0.1579480064348162,0.6501310748134704,0.9969852501494917
0.15790613940407372,0.6501310748134704,0.9970101654375124
0.15766449426951445,0.6505343819318411,0.9970101654375124
0.15762114993546245,0.6505343819318411,0.9970350807255332
0.15760011800822832,0.6506688176379647,0.9970350807255332
0.15690219890054666,0.6514754318747059,0.9970350807255332
0.15690108457798133,0.6515426497277677,0.9970599960135539
0.1566404527574759,0.6518115211400148,0.9970599960135539
0.15659220770275678,0.6518115211400148,0.9970849113015746
0.15595927253116676,0.6522148282583854,0.9970849113015746
0.15586886156647553,0.652349263964509,0.9970849113015746
0.15578566029719612,0.6524164818175707,0.9970849113015746
0.15574855032616072,0.6524836996706325,0.9971098265895953
0.15571457476356063,0.6526181353767561,0.9971098265895953
0.15571121146975261,0.6526853532298178,0.9971098265895953
0.15570261796564908,0.6528197889359414,0.9971098265895953
0.15541292428890632,0.6532230960543121,0.9971098265895953
0.15538700533326405,0.6532230960543121,0.9971347418776161
0.15521742119745702,0.6534919674665591,0.9971347418776161
0.15510644068571328,0.6534919674665591,0.9971596571656368
0.15506497965491858,0.6536264031726826,0.9971596571656368
0.15505977586644748,0.6537608388788062,0.9971596571656368
0.15496311852595865,0.6537608388788062,0.9971845724536575
0.15420554153683905,0.6545674531155475,0.9971845724536575
0.15416740157698205,0.6549035423808564,0.9971845724536575
0.15413092621286356,0.6551051959400417,0.9971845724536575
0.15404927244013195,0.6552396316461653,0.9971845724536575
0.15395921629770626,0.6552396316461653,0.997234403029699
0.1532255141326656,0.6559118101767829,0.997234403029699
0.15321745484811206,0.6559118101767829,0.9972593183177197
0.1525692440910986,0.6564495530012772,0.9972593183177197
0.15239939497449675,0.6565167708543389,0.9972842336057405
0.15070333951776121,0.6578611279155744,0.9972842336057405
0.15064226164591393,0.6579283457686361,0.9973091488937612
0.15004372139537536,0.6583316528870068,0.9973091488937612
0.14985613768239842,0.6583316528870068,0.9973340641817819
0.1489032366981304,0.6592054849768099,0.9973340641817819
0.14885255811651849,0.6592727028298716,0.9973589794698027
0.14852451236327263,0.6594743563890569,0.9973589794698027
0.148522343291752,0.6598776635074276,0.9973589794698027
0.14849969182143233,0.6599448813604893,0.9973589794698027
0.14839351495546393,0.6604154063319218,0.9973589794698027
0.14822731286224505,0.6609531491564159,0.9973589794698027
0.1481141685239655,0.6612220205686631,0.9973589794698027
0.147891103739558,0.6614908919809102,0.9973589794698027
0.14788763674709993,0.6614908919809102,0.9973838947578234
0.1470656947994196,0.6621630705115279,0.9973838947578234
0.14682686600118372,0.6623647240707132,0.9973838947578234
0.14655281990396152,0.6625663776298985,0.9973838947578234
0.14650043789061656,0.6625663776298985,0.9974088100458441
0.14592245327171469,0.6631041204543927,0.9974088100458441
0.1458620725809368,0.6631041204543927,0.9974337253338649
0.1457971093895452,0.6632385561605162,0.9974337253338649
0.14563962918496892,0.6633729918666398,0.9974337253338649
0.14505177821761944,0.6639779525441958,0.9974337253338649
0.1450336508924844,0.6639779525441958,0.9974586406218856
0.1449623651542514,0.6643140418095046,0.9974586406218856
0.14494652532758123,0.6643140418095046,0.9974835559099063
0.1449001476768852,0.6644484775156282,0.9974835559099063
0.1447194957001283,0.6644484775156282,0.9975084711979271
0.14417543975257366,0.6649190024870606,0.9975084711979271
0.14414015412561773,0.6650534381931841,0.9975084711979271
0.14405688818783152,0.6651878738993077,0.9975084711979271
0.14403476686364142,0.6656583988707401,0.9975583017739685
0.14402245375285483,0.6656583988707401,0.9975832170619893
0.14401504435649035,0.6657256167238018,0.9975832170619893
0.14401142886743212,0.6657256167238018,0.99760813235001
0.1439950606312505,0.6657928345768637,0.99760813235001
0.14394939377707977,0.6659272702829871,0.99760813235001
0.1439417895740047,0.6659272702829871,0.9976330476380307
0.14278331596116658,0.666868320225852,0.9976330476380307
0.14273800101836198,0.6670027559319756,0.9976330476380307
