,precision,recall,thresholds
14925,0.9618949232585596,0.8119643213075544,0.7058821254608613
14926,0.9618937985182562,0.8119394060195336,0.7059267664535833
14927,0.9618926737115532,0.8119144907315129,0.705951676742452
14928,0.961891548838445,0.8118895754434922,0.7060739907111847
14929,0.9618904238989255,0.8118646601554714,0.7060929610578595
14930,0.9618892988929889,0.8118397448674507,0.7060997808310712
14931,0.9618881738206294,0.81181482957943,0.7061303436282477
14932,0.9618870486818409,0.8117899142914092,0.7061732965603663
14933,0.9618859234766178,0.8117649990033885,0.706194630946373
14934,0.9618847982049541,0.8117400837153678,0.7062320415242255
14935,0.9619131975199291,0.8117400837153678,0.7062627126742366
14936,0.9619120729870974,0.811715168427347,0.7062924689894476
14937,0.9619109483878587,0.8116902531393263,0.7063268103024959
14938,0.9619098237222075,0.8116653378513056,0.7063835048303879
14939,0.9619382271304553,0.8116653378513056,0.706398348769881
14940,0.9619371032038978,0.8116404225632848,0.7064491322467363
14941,0.9619359792109615,0.8116155072752641,0.7066092367742394
14942,0.9619348551516405,0.8115905919872434,0.7066454794595679
14943,0.9619337310259287,0.8115656766992226,0.7066607019385059
14944,0.9619326068338206,0.8115407614112019,0.7066855361240154
14945,0.9619610159480213,0.8115407614112019,0.7067255764289113
14946,0.9619894267403054,0.8115407614112019,0.7067339734700212
14947,0.9619871813805122,0.8114909308351604,0.7067663397827898
14948,0.9619860586011342,0.8114660155471397,0.706786139135812
14949,0.9619849357554275,0.811441100259119,0.7067912510814324
14950,0.9619838128433863,0.8114161849710982,0.7068641849705496
14951,0.9619815668202765,0.8113663543950568,0.7068777363371519
14952,0.9619804437091962,0.811341439107036,0.7069034424862951
14953,0.9620077402582056,0.8113165238190153,0.7069320836909615
14954,0.9620066178208462,0.8112916085309946,0.7069597038375642
14955,0.96203504003309,0.8112916085309946,0.7070671726120463
14956,0.962063463924836,0.8112916085309946,0.7070773566051631
14957,0.9620612220777686,0.8112417779549531,0.7070809925555868
14958,0.962060101054871,0.8112168626669324,0.7071026617743362
14959,0.9620589799657231,0.8111919473789116,0.7071290683194066
14960,0.9620862884160757,0.8111670320908909,0.7071497614127157
14961,0.962084047520539,0.8111172015148496,0.7071503125870857
14962,0.9621124804208411,0.8111172015148496,0.7072065799588162
14963,0.9621113606809315,0.8110922862268288,0.7072321097740651
14964,0.9621102408748338,0.8110673709388081,0.7072862286425302
14965,0.9621091210025419,0.8110424556507874,0.707296355187994
14966,0.9621080010640499,0.8110175403627666,0.7072976965724665
14967,0.962106881059352,0.8109926250747459,0.7073129469877241
14968,0.9621057609884426,0.8109677097867252,0.7073530583660795
14969,0.9621046408513154,0.8109427944987044,0.7074251026314732
14970,0.9621035206479648,0.8109178792106837,0.7074987886188084
14971,0.962131961688542,0.8109178792106837,0.7075415679968847
14972,0.9621581670362158,0.8108680486346422,0.7075562534817132
14973,0.9621570482497634,0.8108431333466215,0.7075599401541705
14974,0.9621559293971558,0.8108182180586008,0.707577760891264
14975,0.9621548104783868,0.81079330277058,0.7076481624023586
14976,0.9621832589219715,0.81079330277058,0.7076591331895046
14977,0.9622117090479007,0.81079330277058,0.7076953584692238
14978,0.9622105916792336,0.8107683874825593,0.7077685570136676
14979,0.962235694218542,0.8106936416184971,0.707783131724461
14980,0.9622345773939788,0.8106687263304764,0.7077868635561555
14981,0.9622323435466699,0.8106188957544349,0.7078504183035002
14982,0.9622859171177567,0.8105441498903727,0.707863097422041
14983,0.962284801514524,0.810519234602352,0.7078654438416561
14984,0.9623406206549715,0.8104943193143312,0.7079052409060899
14985,0.9623690905863559,0.8104943193143312,0.7079177604159546
14986,0.9623975622023017,0.8104943193143312,0.7079428527551617
14987,0.9623964497041421,0.8104694040263105,0.7079509822116982
14988,0.9623953371401521,0.8104444887382898,0.707953001014833
14989,0.9623931118146581,0.8103946581622483,0.7079603331941206
14990,0.9623919990531424,0.8103697428742276,0.7079843024115949
14991,0.9623908862257731,0.8103448275862069,0.7080386455551606
14992,0.9623897733325443,0.8103199122981861,0.7080387894969767
14993,0.9623886603734502,0.8102949970101654,0.7080580220350158
14994,0.9624138033087691,0.8102202511461033,0.7080653077422255
14995,0.9624126908961762,0.8101953358580826,0.708074546036615
14996,0.9624104658734387,0.8101455052820411,0.7080754680221956
14997,0.9624389521977209,0.8101455052820411,0.70807853952003
14998,0.9624378403978214,0.8101205899940204,0.708115372094936
14999,0.9624367285321019,0.8100956747059996,0.7081641479670484
15000,0.9624356166005565,0.8100707594179789,0.7082142541005443
15001,0.9624345046031793,0.8100458441299582,0.7082598506141768
15002,0.9624333925399645,0.8100209288419374,0.7082651666678306
15003,0.9624322804109062,0.8099960135539167,0.7082834073556044
15004,0.9624892678449832,0.8099960135539167,0.7083042510511277
15005,0.9625133246476371,0.8098963524018338,0.7083104298938234
15006,0.9625418258268928,0.8098963524018338,0.7083149338980208
15007,0.9625703286941072,0.8098963524018338,0.708419527670927
15008,0.96259883324943,0.8098963524018338,0.7084681164550269
15009,0.9626273394930112,0.8098963524018338,0.708561471413757
15010,0.9626558474250008,0.8098963524018338,0.70857746602939
15011,0.9626547414559024,0.809871437113813,0.7085889644594038
15012,0.9626536354212942,0.8098465218257923,0.7086430158624356
15013,0.9626821466650871,0.8098465218257923,0.7086606988427199
15014,0.9627106595977846,0.8098465218257923,0.7086692364891922
15015,0.9627095551211421,0.8098216065377716,0.7086897104084052
15016,0.9627084505790705,0.8097966912497508,0.7087327436962364
15017,0.9627073459715639,0.8097717759617301,0.7088299158494175
15018,0.9627062412986167,0.8097468606737094,0.7088570451498223
15019,0.9627051365602227,0.8097219453856886,0.708870618556616
15020,0.9627040317563764,0.8096970300976679,0.7090118406562551
15021,0.9627029268870719,0.8096721148096472,0.7090134015406183
15022,0.9627018219523034,0.8096471995216264,0.7090237865718347
15023,0.9627007169520649,0.8096222842336057,0.7090271155872373
15024,0.9626996118863509,0.809597368945585,0.709075617563194
15025,0.962728134629059,0.809597368945585,0.7091278980681108
15026,0.9627840824913331,0.8095724536575643,0.7091832758126665
15027,0.9627829797321322,0.8095475383695435,0.7092232231548812
15028,0.962781876907577,0.8095226230815228,0.7092420632935559
15029,0.9627807740176614,0.809497707793502,0.7092717777412381
15030,0.9628093050822344,0.809497707793502,0.7093421867538604
15031,0.9628082029397819,0.8094727925054813,0.7093691903105606
15032,0.9628367365083128,0.8094727925054813,0.7093980776143218
15033,0.9628652717681229,0.8094727925054813,0.7094081334262713
15034,0.9628641711863904,0.8094478772174606,0.7094399008870739
15035,0.9628630705394191,0.8094229619294399,0.7094647478464664
15036,0.9628608690497362,0.8093731313533985,0.7094663338678
15037,0.9628894092539348,0.8093731313533985,0.709536663135823
15038,0.9629453963360408,0.8093482160653778,0.709544355750642
15039,0.9629739424302611,0.8093482160653778,0.7095464928370191
15040,0.9629728447764734,0.809323300777357,0.7095848724688905
15041,0.9629717470576028,0.8092983854893363,0.7096040429867608
15042,0.9629706492736436,0.8092734702013156,0.7096667305232385
15043,0.9629695514245901,0.8092485549132948,0.7097270181635709
15044,0.9630486358244366,0.8090990631851704,0.7097318272086028
15045,0.9630475399626324,0.8090741478971497,0.7097416178187695
15046,0.9630761017853965,0.8090741478971497,0.7097986571195692
15047,0.9630750066731916,0.809049232609129,0.7098407669083724
15048,0.9631013822151036,0.8089994020330875,0.7098458206611291
15049,0.9631002877228368,0.8089744867450668,0.7099361158712962
15050,0.9630991931656383,0.808949571457046,0.7099589685309056
15051,0.9630980985435021,0.8089246561690253,0.7099807429361394
15052,0.9631266686443192,0.8089246561690253,0.7100183431100086
15053,0.9631541473834104,0.8088997408810046,0.710092984004811
15054,0.963153054261726,0.8088748255929838,0.7101297946986934
15055,0.9631519610751795,0.8088499103049631,0.7101807627842188
15056,0.963150867823765,0.8088249950169424,0.7102868630093024
15057,0.9631497745074769,0.8088000797289217,0.7102983517740452
15058,0.9631464941693125,0.8087253338648595,0.7103515501585896
15059,0.9631454005934718,0.8087004185768387,0.7103677292223527
15060,0.9631443069527286,0.808675503288818,0.7104116970427974
15061,0.963143213247077,0.8086505880007973,0.7104132426559959
15062,0.9631421194765113,0.8086256727127765,0.7104790484027717
15063,0.9631410256410257,0.8086007574247558,0.7104869534786376
15064,0.9631399317406143,0.8085758421367351,0.7105307303598287
15065,0.9631685166498486,0.8085758421367351,0.7105371314768928
15066,0.9631971032558692,0.8085758421367351,0.7106590836134504
15067,0.9631960109224742,0.8085509268487143,0.7107322025743912
15068,0.963194918524235,0.8085260115606936,0.710832476797573
15069,0.9631938260611458,0.8085010962726729,0.7108654623562182
15070,0.9632213251009262,0.8084761809846522,0.7109569313902581
15071,0.9632499183661353,0.8084761809846522,0.7109571858592765
15072,0.963248827406044,0.8084512656966315,0.710967660218161
15073,0.9632763329770812,0.8084263504086108,0.7109839852267904
15074,0.9632752427040346,0.80840143512059,0.7109924567411436
15075,0.9633313539192399,0.8083765198325693,0.710994715460732
15076,0.9633302651503904,0.8083516045445486,0.7110261953393403
15077,0.9633588692915256,0.8083516045445486,0.7110782401988632
15078,0.9633863879320584,0.8083266892565278,0.711082682221643
15079,0.9633842133396686,0.8082768586804864,0.7111291379014993
15080,0.9634128233302646,0.8082768586804864,0.7111356062115036
15081,0.9634117367545735,0.8082519433924656,0.7111370536621975
15082,0.9634106501143417,0.8082270281044449,0.7111819410430714
15083,0.9634095634095634,0.8082021128164242,0.7112101282147165
15084,0.9634381775520509,0.8082021128164242,0.7112523086313182
15085,0.9634370916003326,0.8081771975284034,0.7113237208064221
15086,0.9634349195033565,0.808127366952362,0.7113500740779327
15087,0.9634624524714829,0.8081024516643412,0.711364144219175
15088,0.9635925936933456,0.8078034682080925,0.7114026670184921
15089,0.9635915116209951,0.8077785529200717,0.7114144516491943
15090,0.9635904294843216,0.807753637632051,0.7114291518942791
15091,0.9635893472833195,0.8077287223440303,0.7114646535105908
15092,0.9635882650179829,0.8077038070560095,0.7115164578026654
15093,0.9635871826883062,0.8076788917679888,0.7115345664424375
15094,0.9635861002942837,0.8076539764799681,0.7115380225412846
15095,0.9635850178359097,0.8076290611919473,0.7115704862684754
15096,0.9636412284091923,0.8076041459039266,0.7115998665917042
15097,0.9636985283187156,0.8076041459039266,0.7116031467269701
15098,0.9636974490099304,0.807579230615906,0.7116132970725773
15099,0.9637261023399637,0.807579230615906,0.7116199229965323
15100,0.9637536796408076,0.8075543153278852,0.7116322352357809
15101,0.963752601843592,0.8075294000398645,0.7116923876389623
15102,0.9637812602218323,0.8075294000398645,0.7116999878931627
15103,0.9638088440836233,0.8075044847518438,0.7117542513839387
15104,0.9638077677987271,0.807479569463823,0.7117622847119184
15105,0.9638066914498141,0.8074546541758023,0.7117927539188553
15106,0.9638056150368784,0.8074297388877816,0.7118540531154741
15107,0.9638045385599143,0.8074048235997608,0.7118796371350247
15108,0.9638034620189162,0.8073799083117401,0.7118830978103986
15109,0.9638321287290681,0.8073799083117401,0.7119471367360466
15110,0.9638310529446757,0.8073549930237194,0.7119502537828588
15111,0.9638564969062351,0.8072802471596572,0.7120010367891024
15112,0.9638851703108732,0.8072802471596572,0.7120072954306834
15113,0.9638830214500342,0.8072304165836157,0.7120101303085302
15114,0.9639116982030227,0.8072304165836157,0.7120495223223401
15115,0.9639095507289497,0.8071805860075743,0.7121156255446698
15116,0.9639084768960695,0.8071556707195535,0.7121276078561978
15117,0.9639371578195668,0.8071556707195535,0.7121419424881931
15118,0.9639360847442497,0.8071307554315328,0.7121479364748519
15119,0.9639647681961554,0.8071307554315328,0.7121609174433934
15120,0.9639636958785895,0.807105840143512,0.7121764572513033
15121,0.9639626234972027,0.8070809248554913,0.7121883711443355
15122,0.9639891669890777,0.8070310942794499,0.7122986335107303
15123,0.9639880952380953,0.8070061789914291,0.7123299226222276
15124,0.9639870234233162,0.8069812637034084,0.7124015986655673
15125,0.9639859515447348,0.8069563484153877,0.7124178989737645
15126,0.9640146441646575,0.8069563484153877,0.7124490307688554
15127,0.9640422681946719,0.8069314331273669,0.7124631332836721
15128,0.9640411978329464,0.8069065178393462,0.7124807258854655
15129,0.9640401274074956,0.8068816025513255,0.7124855744259699
15130,0.9640688259109311,0.8068816025513255,0.7125021489142329
15131,0.9640975261230686,0.8068816025513255,0.7125592000236648
15132,0.9641527972132075,0.806831771975284,0.7125925957772731
15133,0.9641815041981778,0.806831771975284,0.7126302264159128
15134,0.9641804376953997,0.8068068566872633,0.712719947435519
15135,0.9641793711291091,0.8067819413992425,0.7127271986517242
15136,0.9642080814697913,0.8067819413992425,0.7127428802217691
15137,0.9642070156631529,0.8067570261112218,0.7127477932877037
15138,0.9642357285369703,0.8067570261112218,0.7127685096299483
15139,0.9642346634901727,0.8067321108232011,0.7128304363535031
15140,0.9642623146107571,0.8067071955351803,0.7128318486107202
15141,0.9642910325520445,0.8067071955351803,0.712847097681559
15142,0.9642899690254944,0.8066822802471597,0.7128747355779924
15143,0.964288905435592,0.806657364959139,0.7129102379575009
15144,0.9642878417823315,0.8066324496711182,0.7129277490950494
15145,0.9643144380566561,0.8065826190950768,0.7129366853615912
15146,0.9643133750372356,0.806557703807056,0.7129658005956423
15147,0.9643123119544819,0.8065327885190353,0.7129956648406444
15148,0.9644134477825465,0.8062088897747658,0.713006940662241
15149,0.9644123871121576,0.8061839744867451,0.7130395347329608
15150,0.9644113263785395,0.8061590591987243,0.7130426455289481
15151,0.9644102655816865,0.8061341439107036,0.7130445227878677
15152,0.9644965122518333,0.8061341439107036,0.713053882907288
15153,0.9644954538679386,0.8061092286226829,0.7130609238225537
15154,0.9645242070116862,0.8061092286226829,0.7131141567136352
15155,0.9645231493903348,0.8060843133346621,0.7132098752754035
15156,0.964522091705921,0.8060593980466414,0.7132648421287221
15157,0.9645508482156168,0.8060593980466414,0.7134217750015792
15158,0.9645497912939773,0.8060344827586207,0.713474322376184
15159,0.9645487343093115,0.8060095674705999,0.7136148400119317
15160,0.9645476772616137,0.8059846521825792,0.7136246529191209
15161,0.9645466201508781,0.8059597368945585,0.7136295808181844
15162,0.9646041449232146,0.8059597368945585,0.7136432093217161
15163,0.9646329098825073,0.8059597368945585,0.7137268695499299
15164,0.9646595687572694,0.805909906318517,0.7137578728484048
15165,0.9646883388010736,0.805909906318517,0.7137700902258797
15166,0.9647171105610068,0.805909906318517,0.7137898139742002
15167,0.9647160582199952,0.8058849910304963,0.7137900902017749
15168,0.9647150058162078,0.8058600757424755,0.7137954225386691
15169,0.9647416776041046,0.8058102451664341,0.7138321365986156
15170,0.9647364181508995,0.8056856687263305,0.7138375257824673
15171,0.9647343139302443,0.805635838150289,0.7138887830493803
15172,0.9647332617257429,0.8056109228622683,0.7139001396225523
15173,0.9647322094584514,0.8055860075742476,0.713928588677646
15174,0.9647301047354758,0.8055361769982061,0.7139781486783532
15175,0.9647588923370732,0.8055361769982061,0.7139933670925153
15176,0.9647578407090209,0.8055112617101854,0.7140150009158028
15177,0.9647866308564608,0.8055112617101854,0.7140291445831564
15178,0.9647855799934346,0.8054863464221647,0.7140391198214557
15179,0.9648143726871194,0.8054863464221647,0.7140443328935335
15180,0.9648122724288187,0.8054365158461232,0.714075699065974
15181,0.9648410684972392,0.8054365158461232,0.7141111425737577
15182,0.9648698662846227,0.8054365158461232,0.7141618491052469
15183,0.9648688177178163,0.8054116005581025,0.7141690880346774
15184,0.9648677690884127,0.8053866852700817,0.7142568739579539
15185,0.9648667203964061,0.805361769982061,0.7142904510307376
15186,0.964865671641791,0.8053368546940403,0.7143187228471051
15187,0.9648902821316614,0.8052371935419573,0.7143241809521405
15188,0.9648892338926375,0.8052122782539366,0.7143490860001456
15189,0.964888185591019,0.8051873629659159,0.7143505560838018
15190,0.9648871372268004,0.8051624476778951,0.714373155446637
15191,0.9648850403105405,0.8051126171018537,0.7144062211842533
15192,0.9649128045867176,0.8050877018138329,0.7144856025807893
15193,0.9649117568011467,0.8050627865258122,0.7144904588830125
15194,0.9649107089529952,0.8050378712377915,0.7144985337075096
15195,0.9649096610422577,0.8050129559497707,0.7145203313963491
15196,0.9649353364594845,0.8049382100857085,0.7145502135380567
15197,0.9649342891278375,0.8049132947976878,0.7145708184805448
15198,0.9649631112040383,0.8049132947976878,0.7145793334792327
15199,0.9649620646394648,0.8048883795096672,0.7146092853761667
15200,0.9649610180123667,0.8048634642216465,0.7146822708378021
15201,0.9649898434699486,0.8048634642216465,0.714703620125595
15202,0.9649877516878772,0.804813633645605,0.7147295220741313
15203,0.964986705703104,0.8047887183575843,0.7148485805837174
15204,0.9650155353728489,0.8047887183575843,0.7149274050286107
15205,0.9650144901556571,0.8047638030695635,0.7149808396272663
15206,0.9650134448760084,0.8047388877815428,0.7150198523976237
15207,0.9650123995338971,0.8047139724935221,0.7150199346826757
15208,0.9650113541293176,0.8046890572055013,0.7150209364874263
15209,0.9650103086622643,0.8046641419174806,0.7150535044505425
15210,0.9650092631327317,0.8046392266294599,0.7150726853648832
15211,0.9650658936736096,0.8046143113414391,0.7150971404526536
15212,0.9650947343255035,0.8046143113414391,0.71516620054939
15213,0.9651225343693963,0.8045893960534184,0.7151950588366746
15214,0.9651214919752533,0.8045644807653977,0.715313913977658
15215,0.9651204495187997,0.8045395654773769,0.7153558243595417
15216,0.9651492961114266,0.8045395654773769,0.7153634431717873
15217,0.9651482544237207,0.8045146501893562,0.7153975581344908
15218,0.9651472126737408,0.8044897349013355,0.7154533674373871
15219,0.9651760626531954,0.8044897349013355,0.7154807491991436
15220,0.9652017937219731,0.8044149890372733,0.7155554040747611
15221,0.9652007533857514,0.8043900737492525,0.7156569913959216
15222,0.9652296101411145,0.8043900737492525,0.7156878252084063
15223,0.9652285705743415,0.8043651584612318,0.7156919372596683
15224,0.965256391089849,0.8043402431732111,0.7157049126187848
15225,0.9652553522305944,0.8043153278851903,0.7157572198112861
15226,0.9652543133092127,0.8042904125971696,0.7157794745575378
15227,0.9652532743256982,0.8042654973091489,0.7158021054097388
15228,0.9652821386920247,0.8042654973091489,0.7159124296266387
15229,0.9652811004784689,0.8042405820211281,0.7159409727377681
15230,0.965280062202817,0.8042156667331074,0.7159956401360121
15231,0.9652790238650637,0.8041907514450867,0.7160388096918036
15232,0.9652779854652033,0.8041658361570659,0.7160415112520548
15233,0.9652769470032301,0.8041409208690452,0.7160621433303528
15234,0.9652759084791386,0.8041160055810245,0.7160659898860625
15235,0.9652748698929233,0.8040910902930037,0.716103034338438
15236,0.9652738312445787,0.804066175004983,0.7161131464725566
15237,0.965272792534099,0.8040412597169623,0.7161526688742197
15238,0.9652717537614789,0.8040163444289417,0.716258199990457
15239,0.965300628178283,0.8040163444289417,0.7163717818382117
15240,0.9653295043225941,0.8040163444289417,0.7163887214061291
15241,0.9653284671532847,0.8039914291409209,0.7164563989751027
15242,0.9653531998922897,0.803891767988838,0.7164606840760994
15243,0.9653521632457662,0.8038668527008173,0.7164653756706859
15244,0.9653810478441698,0.8038668527008173,0.716499515880175
15245,0.9653800119688809,0.8038419374127965,0.716510677446139
15246,0.9653789760315988,0.8038170221247758,0.7165211627943434
15247,0.9654078640253756,0.8038170221247758,0.7165725343816159
15248,0.9654068288595625,0.8037921068367551,0.7166016037245483
15249,0.9654357194158487,0.8037921068367551,0.716686299831808
15250,0.9654346850216968,0.8037671915487343,0.7166945285492258
15251,0.9654336505656311,0.8037422762607136,0.7167085777499121
15252,0.9654326160476461,0.8037173609726929,0.7167459625278192
15253,0.9654315814677361,0.8036924456846721,0.7167465008797743
15254,0.9654305468258957,0.8036675303966514,0.7167836463973779
15255,0.9654295121221191,0.8036426151086307,0.7168392038992488
15256,0.9654584094106379,0.8036426151086307,0.7168660449925794
15257,0.9654573754789272,0.8036176998206099,0.7170157989326834
15258,0.9654563414853174,0.8035927845325892,0.7170772069234947
15259,0.965455307429803,0.8035678692445685,0.7170902999893247
15260,0.9654542733123784,0.8035429539565477,0.7171016400088936
15261,0.9654532391330379,0.803518038668527,0.7171207868764021
15262,0.9654821423225459,0.803518038668527,0.717161293938026
15263,0.9654811089156338,0.8034931233805063,0.7171833173270756
15264,0.9654800754468429,0.8034682080924855,0.7171973082166152
15265,0.9654790419161676,0.8034432928044648,0.7172252361327623
15266,0.9655079493398006,0.8034432928044648,0.7172709396717639
15267,0.9655069165818313,0.8034183775164441,0.7172976140672189
15268,0.9655038179368169,0.8033436316523819,0.7173623798326102
15269,0.9655027849314248,0.8033187163643611,0.717377095802701
15270,0.9655017518641631,0.8032938010763404,0.7174015696496688
15271,0.9655007187350264,0.8032688857883197,0.7174057332861011
15272,0.9654996855440089,0.8032439705002989,0.7174522613142712
15273,0.9654986522911051,0.8032190552122782,0.7174663119136548
15274,0.965527568959837,0.8032190552122782,0.7175250470242094
15275,0.9655564873607284,0.8032190552122782,0.717572704941635
15276,0.9655554557162968,0.8031941399242575,0.717580826632077
15277,0.9655544240100641,0.8031692246362367,0.7177234520789264
15278,0.9655823148813804,0.803144309348216,0.7177280687265704
15279,0.9655812838870084,0.8031193940601954,0.7178247766565065
15280,0.9655802528308669,0.8030944787721747,0.7178714011477023
15281,0.9655792217129505,0.8030695634841539,0.7179383322996411
15282,0.9656081485919712,0.8030695634841539,0.7179460506336596
15283,0.9656370772042302,0.8030695634841539,0.7179791121368386
15284,0.9656360476960872,0.8030446481961332,0.7179987220994636
15285,0.9656350181262546,0.8030197329081125,0.7180046352405409
15286,0.9656339884947267,0.8029948176200917,0.7180381633374074
15287,0.9656329588014981,0.802969902332071,0.7180411611371021
15288,0.9656319290465631,0.8029449870440503,0.718069796886399
15289,0.965628839411465,0.8028702411799881,0.7180813749108395
15290,0.9656278094096494,0.8028453258919673,0.7180956216295997
15291,0.9656267793460996,0.8028204106039466,0.7181220680092375
15292,0.9656257492208103,0.8027954953159259,0.7181753097820467
15293,0.965710517639301,0.8027456647398844,0.7182220586609809
15294,0.9657394640609076,0.8027456647398844,0.7183308153806469
15295,0.9657384370972093,0.8027207494518637,0.7183428555501752
15296,0.9657673860911271,0.8027207494518637,0.7183795519892752
15297,0.9657963368206481,0.8027207494518637,0.7183842044860754
15298,0.9657953114695126,0.8026958341638429,0.7184527619726359
15299,0.9658242647720119,0.8026958341638429,0.718529822872229
15300,0.9658232401966663,0.8026709188758222,0.7185836631178601
15301,0.9658521960725528,0.8026709188758222,0.7185862553758382
15302,0.9659080687235765,0.8026210882997807,0.7186043986311825
15303,0.9659070464767616,0.80259617301176,0.7187175891300946
15304,0.9659360100752646,0.80259617301176,0.7187318168673049
15305,0.9659339670734999,0.8025463424357185,0.7187397086424032
15306,0.9659329454807173,0.8025214271476978,0.7187763739622766
15307,0.9659619133303344,0.8025214271476978,0.7188369912934223
15308,0.9659908829174664,0.8025214271476978,0.718872156659425
15309,0.9659898629397474,0.8024965118596771,0.7188750277663821
15310,0.9660437351891292,0.8023968507075941,0.7189142303885457
15311,0.9660427165826734,0.8023719354195734,0.7189905208365349
15312,0.9660416979151042,0.8023470201315527,0.7190654569343589
15313,0.9660406791864162,0.802322104843532,0.7190904228662642
15314,0.9660396603966039,0.8022971895555112,0.7191097900968539
15315,0.9660386415456619,0.8022722742674905,0.7191269147110986
15316,0.966036603660366,0.8022224436914491,0.7191627164610227
15317,0.9660655885265085,0.8022224436914491,0.7191710898077704
15318,0.966064570331253,0.8021975284034284,0.7192000537273578
15319,0.9660635520748942,0.8021726131154077,0.7192269656546756
15320,0.9661474745655892,0.8020978672513455,0.7192360713138993
15321,0.9661464585834334,0.8020729519633247,0.719265197618941
15322,0.9661454425402923,0.802048036675304,0.7192718514254395
15323,0.9661444264361606,0.8020231213872833,0.719301404293979
15324,0.9661423940449033,0.8019732908112418,0.7193118419914216
15325,0.9661413777577668,0.8019483755232211,0.7193244789945138
15326,0.9661403614096176,0.8019234602352003,0.7193518340635138
15327,0.9661973522259915,0.8018985449471796,0.7193682788853732
15328,0.9661963374362054,0.8018736296591589,0.7193826656860002
15329,0.9661953225854875,0.8018487143711381,0.7194080560187913
15330,0.966193292701234,0.8017988837950967,0.7194690310438299
15331,0.9662212880948806,0.8017739685070759,0.7194912550688843
15332,0.9662482733769744,0.8017241379310345,0.719605402788699
15333,0.9662472598420467,0.8016992226430137,0.7196552087081317
15334,0.9662462462462462,0.801674307354993,0.7196690286287155
15335,0.9662452325895673,0.8016493920669723,0.7196933469082142
15336,0.9662442188720043,0.8016244767789515,0.7197105727262119
15337,0.9662712118936777,0.8015746462029101,0.7197301028801741
15338,0.9662701988346248,0.8015497309148893,0.7197649023371728
15339,0.9662691857147148,0.8015248156268686,0.719768792874532
15340,0.966268172533942,0.8014999003388479,0.7197738102507074
15341,0.9662641192021149,0.801400239186765,0.7197777582382129
15342,0.9662931474749903,0.801400239186765,0.7197836220365545
15343,0.9663221774920387,0.801400239186765,0.7198027906175546
15344,0.9663512092534174,0.801400239186765,0.7199094073513416
15345,0.9663802427592837,0.801400239186765,0.7199386515574484
15346,0.9664092780097948,0.801400239186765,0.7199400890406782
15347,0.9664383150051079,0.801400239186765,0.7200115325088603
15348,0.966437306571317,0.8013753238987442,0.7201613008168732
15349,0.9664362980769231,0.8013504086107235,0.7201635975904929
15350,0.9664352895219207,0.8013254933227029,0.7201670521386307
15351,0.9664342809063045,0.8013005780346821,0.7201782741836673
15352,0.9664322634932083,0.8012507474586407,0.7201959757999132
15353,0.9664613072877536,0.8012507474586407,0.7202583509137751
15354,0.9664602993328124,0.8012258321706199,0.720266031086058
15355,0.9664883385429189,0.8012009168825992,0.7203923076238975
15356,0.9664873313095489,0.8011760015945785,0.7204044759167574
15357,0.9664863240156297,0.8011510863065577,0.7204298236324492
15358,0.9665153746731191,0.8011510863065577,0.720505331164496
15359,0.9665143681615967,0.801126171018537,0.7205263837403332
15360,0.9665133615895632,0.8011012557305163,0.7205525191829549
15361,0.9665123549570132,0.8010763404424955,0.7206180049891485
15362,0.966541409890275,0.8010763404424955,0.7206241149929279
15363,0.9665404040404041,0.8010514251544748,0.7206271878229169
15364,0.9665684564969034,0.8010265098664541,0.720668431707495
15365,0.9665664461815995,0.8009766792904126,0.7206989557694581
15366,0.9665654409332812,0.8009517640023919,0.720702814504677
15367,0.9665644356245114,0.8009268487143711,0.7207089690408487
15368,0.9666215606675688,0.8009019334263504,0.7207182200996042
15369,0.9666205569254827,0.8008770181383297,0.720736414114935
15370,0.9666766917293234,0.8008271875622882,0.7207654873183521
15371,0.9666756894944208,0.8008022722742675,0.7207718532120205
15372,0.9667047641963427,0.8008022722742675,0.7207927745021208
15373,0.9667338406472764,0.8008022722742675,0.7208011612961988
15374,0.9667629188473801,0.8008022722742675,0.7208096125359249
15375,0.9667619190855767,0.8007773569862467,0.7208311971285902
15376,0.9667609192636265,0.800752441698226,0.7208365415962673
15377,0.966759919381524,0.8007275264102053,0.7208478162625689
15378,0.9667589194392636,0.8007026111221845,0.7208709201939062
15379,0.9667579194368401,0.8006776958341638,0.7208777305725834
15380,0.9667569193742479,0.8006527805461431,0.7208859280677588
15381,0.9667559192514817,0.8006278652581224,0.720895470998765
15382,0.9667549190685361,0.8006029499701016,0.720898732190246
15383,0.9667539188254054,0.8005780346820809,0.720909045404817
15384,0.9667529185220844,0.8005531193940602,0.7209637146902191
15385,0.9667519181585678,0.8005282041060394,0.7209888352938688
15386,0.9667509177348499,0.8005032888180187,0.7209910132635733
15387,0.9667499172509253,0.800478373529998,0.7210447521800125
15388,0.9667489167067886,0.8004534582419772,0.7210466085561903
15389,0.9667469154378574,0.8004036276659359,0.7210690168299011
15390,0.9667459147130518,0.8003787123779151,0.7210879107454352
15391,0.9667750090285302,0.8003787123779151,0.7211586312576906
15392,0.9667740090889939,0.8003537970898944,0.7211808383541279
15393,0.9668031060013242,0.8003537970898944,0.7211921011907776
15394,0.9668021068472535,0.8003288818018737,0.7212850816085613
15395,0.9668312063568505,0.8003288818018737,0.7212854940122249
