,fpr,tpr,thresholds
3079,0.002016535591853196,0.5761411201913494,0.9586465857091913
3080,0.002016535591853196,0.5761909507673909,0.9586191462170363
3081,0.002016535591853196,0.5762906119194738,0.9585351575647326
3082,0.002016535591853196,0.5763653577835359,0.9585254002119019
3083,0.002016535591853196,0.5768885788319713,0.9581899467907335
3084,0.0020837534449149693,0.5768885788319713,0.9581746488107071
3085,0.0020837534449149693,0.576913494119992,0.9581744625350377
3086,0.0020837534449149693,0.5769633246960335,0.958152225679282
3087,0.0020837534449149693,0.577013155272075,0.95813842876807
3088,0.0020837534449149693,0.5770629858481164,0.958136157804148
3089,0.0020837534449149693,0.5771626470001994,0.958066815850594
3090,0.0021509712979767425,0.5771626470001994,0.9580583731163128
3091,0.0021509712979767425,0.5772872234403029,0.958037391114454
3092,0.0021509712979767425,0.5773619693043651,0.9580266097967575
3093,0.0021509712979767425,0.5775363763205102,0.9578937427084669
3094,0.0021509712979767425,0.5775862068965517,0.9578827019716198
3095,0.0021509712979767425,0.5783087502491528,0.9574806339612241
3096,0.0021509712979767425,0.578383496113215,0.957475414537379
3097,0.0021509712979767425,0.5785080725533187,0.957414460985926
3098,0.0021509712979767425,0.5785828184173809,0.9573862076379204
3099,0.0021509712979767425,0.5789067171616504,0.9571900547204519
3100,0.0021509712979767425,0.5789565477376919,0.9571750240823986
3101,0.0021509712979767425,0.5792057006178991,0.9570843901537074
3102,0.0021509712979767425,0.5792804464819613,0.9570812949618231
3103,0.0021509712979767425,0.5796043452262308,0.9569105538055405
3104,0.0021509712979767425,0.5796541758022723,0.9569072205583407
3105,0.0021509712979767425,0.5797040063783138,0.9568935577364479
3106,0.0021509712979767425,0.5797538369543552,0.9568770044597883
3107,0.0021509712979767425,0.5799033286824796,0.956828304843538
3108,0.0021509712979767425,0.579953159258521,0.9568248682554296
3109,0.0021509712979767425,0.5801524815626868,0.9567641583721976
3110,0.0022181891510385156,0.5801524815626868,0.9567597294821867
3111,0.0022181891510385156,0.58060095674706,0.956436909718903
3112,0.0022181891510385156,0.5806507873231015,0.9564089859766222
3113,0.0022181891510385156,0.5808251943392465,0.9563199823047601
3114,0.0022181891510385156,0.580875024915288,0.9563136329627338
3115,0.0022181891510385156,0.581522822403827,0.9558014231657939
3116,0.0022181891510385156,0.5815726529798685,0.9557915196519147
3117,0.0022181891510385156,0.5815975682678892,0.9557823985446434
3118,0.0022181891510385156,0.5816473988439307,0.9557412204290023
3119,0.0022181891510385156,0.582544349212677,0.9551721144755684
3120,0.0022181891510385156,0.582619095076739,0.955141199490711
3121,0.0022181891510385156,0.583092485549133,0.9549414324108625
3122,0.0022181891510385156,0.5831423161251744,0.9549205690332218
3123,0.0022181891510385156,0.5833416384293403,0.9548209701939656
3124,0.0022181891510385156,0.5834163842934025,0.9548139005288349
3125,0.0022181891510385156,0.583640621885589,0.9547160975564584
3126,0.0022181891510385156,0.5836904524616304,0.9547111701967056
3127,0.0022181891510385156,0.5837651983256926,0.9546985228089511
3128,0.0022181891510385156,0.5838150289017341,0.9546268794855635
3129,0.002285407004100289,0.5838150289017341,0.9546177169659282
3130,0.002285407004100289,0.5839894359178792,0.9545112575050747
3131,0.002285407004100289,0.5840392664939207,0.9545104498459629
3132,0.002285407004100289,0.5841638429340243,0.9544672710849293
3133,0.002285407004100289,0.5842635040861073,0.9544473354044468
3134,0.002285407004100289,0.5843133346621487,0.9543650390447737
3135,0.002285407004100289,0.5844379111022523,0.9543646998039345
3136,0.002285407004100289,0.584562487542356,0.9543241399303917
3137,0.002285407004100289,0.5846123181183974,0.9543172222684823
3138,0.002285407004100289,0.5847119792704804,0.9542961066310525
3139,0.0023526248571620625,0.5847618098465218,0.9542960075030238
3140,0.0023526248571620625,0.5847867251345426,0.9542924025010822
3141,0.0024198427102238356,0.5848116404225633,0.9542827675133639
3142,0.0024198427102238356,0.5849860474387084,0.954216112854927
3143,0.0024198427102238356,0.5850607933027706,0.9542153789569066
3144,0.0024198427102238356,0.5852850308949571,0.9540848262291067
3145,0.0024198427102238356,0.5853348614709986,0.9540811308692798
3146,0.0024198427102238356,0.5855590990631852,0.9539619728995762
3147,0.002487060563285609,0.5855840143512059,0.9539613819040523
3148,0.002487060563285609,0.5858082519433925,0.9538714588675095
3149,0.002554278416347382,0.5858580825194339,0.9538680158143661
3150,0.002554278416347382,0.5859826589595376,0.9538192350794196
3151,0.002554278416347382,0.5860324895355791,0.9538079776701713
3152,0.002554278416347382,0.5862567271277656,0.9536836976526107
3153,0.002554278416347382,0.586306557703807,0.9536657145807366
3154,0.002554278416347382,0.5863813035678692,0.9536313932186532
3155,0.002621496269409155,0.5864311341439107,0.9536179710586086
3156,0.002621496269409155,0.5865307952959936,0.9535787714046972
3157,0.0026887141224709284,0.5865307952959936,0.9535772623366392
3158,0.0026887141224709284,0.5865806258720351,0.9535650458537098
3159,0.0026887141224709284,0.5866304564480765,0.9535534605148946
3160,0.0026887141224709284,0.5867052023121387,0.9535006082405808
3161,0.0027559319755327016,0.5867052023121387,0.9534858387161267
3162,0.0027559319755327016,0.5868048634642217,0.9534857935360669
3163,0.0027559319755327016,0.587228423360574,0.9533117664033264
3164,0.0028231498285944748,0.587228423360574,0.9532832249793599
3165,0.0028231498285944748,0.5880007972892166,0.9529903425292853
3166,0.002890367681656248,0.5880007972892166,0.9529665751370532
3167,0.002890367681656248,0.5882250348814032,0.9528256341712127
3168,0.002890367681656248,0.5882748654574447,0.9527921382618951
3169,0.002890367681656248,0.5884991030496313,0.9527212788927825
3170,0.002890367681656248,0.5885489336256727,0.9527172605789098
3171,0.002890367681656248,0.5885987642017142,0.95266994015068
3172,0.002890367681656248,0.5886984253537971,0.9526635308408283
3173,0.002890367681656248,0.5888230017939008,0.9526241889329571
3174,0.002890367681656248,0.5888728323699421,0.9526002767974814
3175,0.002890367681656248,0.5889226629459836,0.9525612870283059
3176,0.002890367681656248,0.5889724935220251,0.9525578847718859
3177,0.002890367681656248,0.5889974088100458,0.952554606423849
3178,0.002890367681656248,0.5890472393860873,0.952552279643535
3179,0.002890367681656248,0.5892963922662946,0.9524431191886988
3180,0.002890367681656248,0.5894957145704605,0.9524404577201057
3181,0.002890367681656248,0.5895704604345227,0.9524007218191904
3182,0.002890367681656248,0.5896202910105641,0.9523979340903574
3183,0.002890367681656248,0.5896950368746263,0.9523743944739504
3184,0.002890367681656248,0.5897697827386884,0.9523541911185305
3185,0.002890367681656248,0.5898196133147299,0.9523527065501309
3186,0.002890367681656248,0.5900189356188957,0.9522980426012386
3187,0.002890367681656248,0.5900936814829579,0.9522851632565408
3188,0.002890367681656248,0.5901933426350409,0.9522695410620716
3189,0.002890367681656248,0.5904424955152482,0.952214926118837
3190,0.002890367681656248,0.5904923260912897,0.9521860030342814
3191,0.002890367681656248,0.5907663942595176,0.9520560087725186
3192,0.002890367681656248,0.5908162248355591,0.952050457875788
3193,0.002890367681656248,0.5910155471397249,0.9519865185488106
3194,0.002890367681656248,0.5911650388678493,0.951966947728315
3195,0.002890367681656248,0.5912148694438908,0.9519460931354975
3196,0.002890367681656248,0.591289615307953,0.9519117215290335
3197,0.002957585534718021,0.591289615307953,0.9518964429208601
3198,0.002957585534718021,0.5913394458839945,0.9518913935086373
3199,0.002957585534718021,0.5914391070360774,0.9518169003203518
3200,0.002957585534718021,0.5915138529001396,0.9518027252913215
3201,0.002957585534718021,0.5916633446282639,0.9516990056769749
3202,0.002957585534718021,0.5917131752043053,0.9516549436301409
3203,0.002957585534718021,0.5917879210683675,0.9516406809334581
3204,0.002957585534718021,0.591837751644409,0.9516404222613652
3205,0.002957585534718021,0.5920619892365956,0.9514691545122839
3206,0.002957585534718021,0.592111819812637,0.9514662294955774
3207,0.002957585534718021,0.5923360574048236,0.951378673774266
3208,0.002957585534718021,0.5923858879808651,0.951376541350778
3209,0.002957585534718021,0.5924855491329479,0.9513354094078013
3210,0.002957585534718021,0.5925852102850309,0.9513025113069864
3211,0.002957585534718021,0.5926599561490931,0.9512908544691159
3212,0.002957585534718021,0.5927097867251345,0.9512640731920508
3213,0.002957585534718021,0.592759617301176,0.9512572795729809
3214,0.002957585534718021,0.5928343631652382,0.9512321304646163
3215,0.0030248033877797943,0.5928343631652382,0.9512261615340742
3216,0.0030248033877797943,0.5928592784532589,0.9512171190961716
3217,0.0030248033877797943,0.5929340243173211,0.9512014155259091
3218,0.0030248033877797943,0.5929589396053419,0.9511917009439118
3219,0.0030248033877797943,0.593033685469404,0.9511875816849938
3220,0.0030920212408415675,0.593033685469404,0.9511748691627889
3221,0.0030920212408415675,0.593133346621487,0.9511540508595359
3222,0.0031592390939033407,0.593133346621487,0.9511539755299538
3223,0.0031592390939033407,0.5931582619095077,0.9511424827493442
3224,0.0031592390939033407,0.5932080924855492,0.9511241585766272
3225,0.0031592390939033407,0.5933326689256527,0.9511023560580866
3226,0.0031592390939033407,0.5933824995016942,0.9510965110040766
3227,0.0031592390939033407,0.5934323300777357,0.951080485174663
3228,0.0031592390939033407,0.5934821606537771,0.9510653797585154
3229,0.0031592390939033407,0.5938309746860674,0.9509495581643115
3230,0.0031592390939033407,0.5939804664141918,0.9509482020643344
3231,0.0031592390939033407,0.594055212278254,0.9509391978752271
3232,0.0031592390939033407,0.5941299581423162,0.9509333831235415
3233,0.0031592390939033407,0.5944538568865856,0.9508159293131124
3234,0.0031592390939033407,0.5945535180386685,0.9508095690410184
3235,0.0031592390939033407,0.5946282639027307,0.9507990395539517
3236,0.0031592390939033407,0.5947030097667929,0.9507986570404825
3237,0.0031592390939033407,0.5947528403428344,0.950794854139265
3238,0.0031592390939033407,0.5949521626470002,0.9506433393652617
3239,0.0031592390939033407,0.5950518237990832,0.9506372861750791
3240,0.0031592390939033407,0.5951265696631453,0.9506360835555074
3241,0.0031592390939033407,0.5952262308152282,0.950605715738536
3242,0.0031592390939033407,0.5953508072553318,0.9505778945958779
3243,0.0031592390939033407,0.595425553119394,0.9505607169190613
3244,0.003226456946965114,0.595425553119394,0.9505528471451937
3245,0.003226456946965114,0.5954504684074148,0.9505516099216235
3246,0.003226456946965114,0.5955002989834562,0.9505439908536802
3247,0.003226456946965114,0.5955501295594977,0.9505331036170838
3248,0.003226456946965114,0.5955999601355392,0.9505282298393042
3249,0.003226456946965114,0.5958740283037672,0.9504267776941353
3250,0.003226456946965114,0.5959238588798087,0.9504188641149857
3251,0.003226456946965114,0.596073350607933,0.9503488455229002
3252,0.003226456946965114,0.5961231811839744,0.9503252458923405
3253,0.003226456946965114,0.5961730117600159,0.9503047721279595
3254,0.003226456946965114,0.5962726729120988,0.9502971319505099
3255,0.003226456946965114,0.5962975882001196,0.9502904984323587
3256,0.003226456946965114,0.5963723340641818,0.950289743522567
3257,0.003226456946965114,0.596447079928244,0.9502828176466562
3258,0.003226456946965114,0.5964969105042854,0.9502707695205346
3259,0.003226456946965114,0.5965716563683476,0.950266972462998
3260,0.003293674800026887,0.5965716563683476,0.9502379488422422
3261,0.003293674800026887,0.5966214869443891,0.9502341216661017
3262,0.003293674800026887,0.5967460633844928,0.9501674375040272
3263,0.003293674800026887,0.5967958939605342,0.9501668448829843
3264,0.003293674800026887,0.5969453856886585,0.950123005599002
3265,0.003293674800026887,0.5970201315527207,0.950108966764182
3266,0.003293674800026887,0.5970450468407414,0.9501036241790473
3267,0.003293674800026887,0.5970948774167829,0.9501020462963785
3268,0.003293674800026887,0.5971945385688658,0.9500885912309099
3269,0.003293674800026887,0.5972443691449073,0.9500611316208813
3270,0.003293674800026887,0.5975682678891768,0.9498936332656507
3271,0.003293674800026887,0.5976180984652183,0.9498906472268654
3272,0.003293674800026887,0.597643013753239,0.9498805199753413
3273,0.003293674800026887,0.5976928443292805,0.9498779258978127
3274,0.003293674800026887,0.597817420769384,0.9497949254275456
3275,0.003293674800026887,0.5978672513454255,0.9497902384278464
3276,0.003293674800026887,0.5980167430735499,0.9496891750722036
3277,0.003293674800026887,0.5981164042256328,0.9496670829859866
3278,0.003293674800026887,0.5981413195136536,0.9496630882278483
3279,0.003293674800026887,0.598191150089695,0.9496475149703345
3280,0.003293674800026887,0.5984652182579231,0.9494547980723936
3281,0.003293674800026887,0.5985150488339646,0.9494524630729191
3282,0.003293674800026887,0.598739286426151,0.9494181816574966
3283,0.003293674800026887,0.5987891170021925,0.9494131777766426
3284,0.003293674800026887,0.5988638628662547,0.9493987025113614
3285,0.003293674800026887,0.5989386087303169,0.949387840176021
3286,0.003293674800026887,0.5990133545943791,0.9493296707490121
3287,0.003293674800026887,0.5990631851704206,0.9493277023868889
3288,0.003293674800026887,0.5991379310344828,0.9493088958749838
3289,0.003293674800026887,0.5991877616105242,0.9492991520891562
3290,0.003293674800026887,0.5995116603547938,0.949145602974541
3291,0.003293674800026887,0.5995864062188558,0.9491399468959483
3292,0.003293674800026887,0.5996860673709388,0.9490569280159903
3293,0.003293674800026887,0.5997857285230217,0.9490468637208772
3294,0.003293674800026887,0.5998604743870839,0.9490412769706833
3295,0.003293674800026887,0.6000099661152083,0.9490097655894261
3296,0.003293674800026887,0.6000847119792705,0.9490068898036358
3297,0.003293674800026887,0.60040861072354,0.9488968247519745
3298,0.003293674800026887,0.6005331871636436,0.9488921086835644
3299,0.003293674800026887,0.6006328483157265,0.9488710336236382
3300,0.003293674800026887,0.6007075941797887,0.9488600774014654
3301,0.003293674800026887,0.6009069164839546,0.9487864513123246
3302,0.0033608926530886603,0.6009816623480168,0.9487847801517009
3303,0.0033608926530886603,0.601330476380307,0.9486592834065283
3304,0.0033608926530886603,0.6013803069563484,0.948658909286887
3305,0.0033608926530886603,0.6014052222443691,0.948656261241914
3306,0.0033608926530886603,0.6014799681084313,0.9486414522832318
3307,0.0033608926530886603,0.6015547139724935,0.9486172185512963
3308,0.0033608926530886603,0.6016543751245764,0.9486111207006059
3309,0.0033608926530886603,0.6017540362766594,0.9485955314774064
3310,0.0033608926530886603,0.6018287821407216,0.9485571293608672
3311,0.0034281105061504335,0.6018287821407216,0.9485176365308166
3312,0.0034281105061504335,0.6018536974287423,0.9485110546718337
3313,0.0034953283592122067,0.6018536974287423,0.9485054233051099
3314,0.0034953283592122067,0.6023270879011361,0.9483339443588946
3315,0.00356254621227398,0.6023520031891568,0.9483172421079578
3316,0.00356254621227398,0.6024765796292605,0.9482577260660195
3317,0.00356254621227398,0.602526410205302,0.9482437701346873
3318,0.00356254621227398,0.6026011560693642,0.9482336325484564
3319,0.00356254621227398,0.6029001395256129,0.9481605006556498
3320,0.003629764065335753,0.6029250548136337,0.9481561196414368
3321,0.003629764065335753,0.6029998006776959,0.9481083171973613
3322,0.003629764065335753,0.6031243771177995,0.9480762100943974
3323,0.003629764065335753,0.6031991229818616,0.9480628957607931
3324,0.003629764065335753,0.6035230217261311,0.9479188981725973
